code,Content EM,Content UM
phy-0901,U -1 Physical Quantities and Measurement,جسمانی مقدار اور پیمائش
phy-0901,1.22 Physical Quantities,جسمانی مقدار
phy-0901,1.33 International System of Units,بین الاقوامی نظام کی اکائیوں
phy-0901,1.4 Prefixes,سابقے
phy-0901,1.5 Scientific Notation,سائنسی نشان
phy-0901,1.6 Measuring Instruments,1.6 پیمائش کرنے والے آلات
phy-0901,1.7 Significant Figures,1.7 اہم اعداد و شمار
phy-0902,U -2 Kinematics,انڈر 2
phy-0902,2.1 Rest and Motion,2.1 آرام اور تحریک
phy-0902,2.3 Scalars and Vectors,2.3 اسکیلر اور ویکٹر
phy-0902,2.4 Terms Associated with Motion,2.4 شرائط موشن کے ساتھ وابستہ ہیں
phy-0902,2.5 Graphical Analysis of Motion,تحریک کا گرافیکل تجزیہ
phy-0902,2.6 Equations of Motion,تحریک کے مساوات
phy-0902,2.7 Motion of Freely Falling Bodies,آزادانہ طور پر گرنے والی لاشوں کا حرکت
phy-0903,U -3 Dynamics,حرکیات
phy-0903,"3.1 Force, Inertia and Momentum",فورس ، جڑتا اور لمحے
phy-0903,3.2 Newtons Laws of Motion,نیوٹن کے موشن کے قانون
phy-0903,3.3 Friction,رگڑ
phy-0903,3.4 Uniform Circular Motion,یکساں سرکلر موشن
phy-0904,U -4 Turning Effect of Forces,قوتوں کا اثر موڑنا
phy-0904,4.2 Addition and Forces,اضافے اور قوتیں
phy-0904,4.3 Resolution of Forces,4.3 افواج کا حل
phy-0904,4.4 Torque of Moment of a Force,4.4 ایک قوت کے لمحے کا ٹارک
phy-0904,4.6 Centre of Mass,4.6 سینٹر آف ماس
phy-0904,4.8 Equilibrium,4.8 توازن
phy-0905,U -5 Gravitation,U-5 کشش ثقل
phy-0905,5.1 The Force of Gravitation,5.1 کشش ثقل کی قوت
phy-0905,5.2 Mass of the Earth,5.2 زمین کا ماس
phy-0905,5.4 Aritifical Satellites,مصنوعی مصنوعی سیارہ
phy-0906,U -6 Work and Energy,U -6 کام اور توانائی
phy-0906,6.2 Energy,6.2 توانائی
phy-0906,6.3 Kinetic Energy,6.3 حرکیاتی توانائی
phy-0906,6.4 Potential Energy,6.4 ممکنہ توانائی
phy-0906,6.8 Efficiency,6.8 استعداد
phy-0906,6.9 Power,6.9 پاور
phy-0907,U -7 Properties of Matter,معاملات کی خصوصیات
phy-0907,7.3 Pressure,7.3 دباؤ
phy-0907,7.5 Pressure in Liquids,مائعات میں دباؤ
phy-0907,7.8 Elasticity,لچک
phy-0907,7.9 Hooks Law,
phy-0908,U -8 Thermal Properties of Matter,معاملہ کی حرارتی خصوصیات
phy-0908,8.1 Temperature and Heat,
phy-0908,8.3 Specific Heat Capacity,
phy-0908,8.4 Change of State,
phy-0908,8.5 Latent Heat of Fusion,
phy-0908,8.7 The Evaporation,
phy-0908,8.8 Thermal Expansion,
phy-0909,U -9 Transfer of Heat,حرارت کی منتقلی
phy-0909,9.1 Transfer of Heat,
phy-0909,9.2 Conduction,
phy-0909,9.3 Convection,
phy-0909,9.4 Radiation,
phy-0901,new topic 1,
phy-0901,new topic 2,
phy-0901,new topic 3,
phy-0901,new topic 4,